XLF;XLP;XLE;XLB;XLV;XLK;XLU;XLI;IYR;XLP;IEF;Vol XLF;Vol XLP;Vol XLE;Vol XLB;Vol XLV;Vol XLK;Vol XLU;Vol XLI;Vol IYR;Vol XLP;Vol IEF
 $18,90 ; $45,44 ; $88,17 ; $48,44 ; $64,41 ; $39,58 ; $42,54 ; $52,80 ; $69,60 ; $45,44 ; $103,96 ;229,71;62,51;105,52;42,74;47,62;44,73;57,24;67,61;57,32;62,51;10,48
 $18,34 ; $45,61 ; $83,55 ; $46,30 ; $62,97 ; $38,05 ; $42,93 ; $50,32 ; $70,41 ; $45,61 ; $105,34 ;294,67;54,48;171,16;51,18;62,28;70,11;69,37;98,62;63,40;54,48;15,86
 $18,12 ; $44,63 ; $82,70 ; $46,62 ; $61,17 ; $37,65 ; $43,00 ; $51,48 ; $71,40 ; $44,63 ; $106,10 ;365,78;87,47;270,81;77,90;115,27;119,12;98,47;143,67;71,98;87,47;9,40
 $18,76 ; $45,91 ; $85,60 ; $48,28 ; $65,21 ; $39,25 ; $44,53 ; $53,71 ; $73,66 ; $45,91 ; $105,58 ;254,38;63,33;145,82;70,19;59,50;71,99;54,60;78,97;55,50;63,33;6,45
 $19,36 ; $46,71 ; $87,42 ; $48,40 ; $67,27 ; $40,54 ; $45,47 ; $55,21 ; $74,98 ; $46,71 ; $105,02 ;175,76;30,14;112,91;81,74;51,06;46,02;84,36;53,05;52,57;30,14;5,35
 $19,61 ; $47,74 ; $87,79 ; $48,64 ; $67,03 ; $40,84 ; $46,25 ; $56,11 ; $75,27 ; $47,74 ; $105,17 ;159,67;44,84;118,56;48,91;42,85;39,31;98,74;39,43;59,39;44,84;9,30
 $19,54 ; $47,76 ; $86,21 ; $49,29 ; $67,25 ; $41,61 ; $44,94 ; $56,31 ; $74,87 ; $47,76 ; $105,10 ;128,91;27,46;107,51;18,40;30,66;22,13;56,02;35,14;31,62;27,46;4,68
 $19,66 ; $48,45 ; $88,50 ; $50,67 ; $68,32 ; $41,67 ; $45,70 ; $57,18 ; $75,80 ; $48,45 ; $105,22 ;87,42;23,10;92,24;25,90;40,22;27,49;50,57;33,02;36,71;23,10;3,23
 $19,81 ; $49,30 ; $79,82 ; $49,16 ; $69,61 ; $42,49 ; $46,00 ; $56,91 ; $77,02 ; $49,30 ; $106,19 ;58,73;19,36;102,64;11,30;20,25;23,53;39,46;26,22;42,85;19,36;15,94
 $20,15 ; $48,85 ; $80,28 ; $49,77 ; $70,79 ; $42,12 ; $45,87 ; $57,26 ; $76,66 ; $48,85 ; $105,10 ;110,78;35,13;163,40;34,51;35,12;32,51;71,63;48,62;51,84;35,13;5,91
 $19,60 ; $47,91 ; $74,02 ; $46,80 ; $68,78 ; $40,62 ; $45,91 ; $54,82 ; $76,45 ; $47,91 ; $107,01 ;237,43;28,12;205,00;31,70;42,55;41,20;52,71;56,98;54,36;28,12;25,26
 $20,04 ; $48,62 ; $80,57 ; $48,82 ; $70,41 ; $41,57 ; $46,86 ; $56,59 ; $77,73 ; $48,62 ; $106,21 ;195,45;51,27;266,24;41,53;84,16;63,54;77,22;80,03;66,69;51,27;19,65
 $20,26 ; $49,46 ; $80,11 ; $49,23 ; $69,13 ; $42,32 ; $48,55 ; $57,40 ; $77,78 ; $49,46 ; $105,39 ;57,13;15,47;88,28;13,58;40,85;17,74;55,15;20,23;32,27;15,47;5,20
 $20,08 ; $48,35 ; $79,53 ; $48,65 ; $68,63 ; $41,27 ; $47,44 ; $56,51 ; $77,79 ; $48,35 ; $106,53 ;91,64;31,40;86,66;12,56;25,57;24,59;69,61;23,72;33,73;31,40;6,68
 $19,59 ; $49,11 ; $76,36 ; $48,40 ; $70,21 ; $41,25 ; $47,38 ; $55,42 ; $80,12 ; $49,11 ; $107,97 ;177,75;47,90;171,60;28,54;70,14;45,86;80,58;67,71;58,44;47,90;7,75
 $19,07 ; $49,27 ; $75,23 ; $47,85 ; $70,37 ; $40,38 ; $48,62 ; $54,73 ; $81,68 ; $49,27 ; $109,07 ;246,17;53,55;199,23;28,61;68,88;54,29;69,85;80,34;53,51;53,55;8,35
 $19,30 ; $49,65 ; $76,66 ; $48,25 ; $70,94 ; $41,45 ; $49,14 ; $55,99 ; $82,33 ; $49,65 ; $109,24 ;178,71;36,05;110,58;19,59;37,09;41,23;49,69;41,12;37,17;36,05;6,22
 $18,68 ; $48,02 ; $75,55 ; $47,69 ; $69,27 ; $39,90 ; $48,32 ; $54,57 ; $81,23 ; $48,02 ; $110,55 ;213,75;43,26;152,77;27,16;54,92;63,40;57,53;61,69;42,17;43,26;9,37
 $19,60 ; $49,07 ; $79,82 ; $49,92 ; $69,78 ; $41,10 ; $46,56 ; $56,20 ; $80,16 ; $49,07 ; $107,86 ;227,59;42,92;181,55;29,91;73,35;41,28;97,77;64,35;69,06;42,92;18,07
 $19,84 ; $49,50 ; $82,04 ; $51,44 ; $70,72 ; $42,65 ; $45,17 ; $57,17 ; $80,31 ; $49,50 ; $107,18 ;143,85;28,41;125,98;17,98;43,57;35,75;113,41;35,34;43,17;28,41;7,28
 $19,85 ; $49,60 ; $80,54 ; $51,93 ; $72,18 ; $43,08 ; $45,69 ; $58,16 ; $79,95 ; $49,60 ; $106,60 ;94,24;20,42;91,02;12,82;29,76;19,15;86,63;24,00;50,34;20,42;13,73
 $19,77 ; $50,01 ; $79,02 ; $51,49 ; $72,24 ; $43,09 ; $45,23 ; $57,49 ; $79,12 ; $50,01 ; $107,64 ;124,01;20,97;83,85;13,12;37,43;28,19;61,96;29,45;62,62;20,97;6,36
 $19,68 ; $48,76 ; $76,78 ; $50,46 ; $71,41 ; $42,39 ; $43,39 ; $56,46 ; $76,42 ; $48,76 ; $105,49 ;167,35;32,37;77,35;16,12;44,63;37,12;96,50;35,78;64,42;32,37;17,35
 $19,75 ; $48,28 ; $74,63 ; $49,84 ; $71,81 ; $41,49 ; $43,48 ; $56,08 ; $77,81 ; $48,28 ; $106,56 ;165,87;38,86;89,78;17,50;44,21;54,09;67,70;45,42;45,72;38,86;5,24
 $20,07 ; $48,94 ; $76,91 ; $49,23 ; $74,90 ; $42,54 ; $44,98 ; $57,12 ; $81,96 ; $48,94 ; $108,31 ;171,22;77,70;104,49;27,11;55,61;62,32;72,76;61,00;64,97;77,70;5,55
 $19,43 ; $48,71 ; $76,40 ; $48,61 ; $73,04 ; $41,37 ; $43,88 ; $55,55 ; $79,01 ; $48,71 ; $108,12 ;129,97;42,65;70,13;17,04;55,27;35,96;54,53;43,96;53,62;42,65;6,04
 $19,66 ; $49,13 ; $77,72 ; $48,97 ; $71,99 ; $41,37 ; $44,55 ; $55,43 ; $79,84 ; $49,13 ; $108,42 ;104,67;45,59;54,74;12,94;45,84;30,47;47,25;27,72;38,69;45,59;7,85
 $19,68 ; $49,60 ; $80,14 ; $49,70 ; $74,06 ; $42,08 ; $44,66 ; $56,97 ; $78,10 ; $49,60 ; $108,08 ;87,99;27,71;64,46;10,23;37,19;30,84;49,05;37,67;44,70;27,71;4,59
 $19,59 ; $49,06 ; $81,91 ; $49,62 ; $73,29 ; $41,47 ; $44,10 ; $55,80 ; $77,49 ; $49,06 ; $108,98 ;157,01;27,54;81,86;12,79;35,50;41,60;51,25;38,05;40,02;27,54;4,87
 $19,72 ; $49,19 ; $81,98 ; $50,26 ; $74,39 ; $43,13 ; $45,15 ; $56,32 ; $78,15 ; $49,19 ; $108,63 ;98,82;23,70;58,74;16,76;40,24;28,07;53,48;41,02;35,11;23,70;4,07
 $19,76 ; $48,81 ; $82,87 ; $51,25 ; $72,68 ; $43,10 ; $44,47 ; $56,33 ; $75,90 ; $48,81 ; $106,78 ;143,41;33,41;66,26;21,44;73,37;46,17;63,68;50,62;66,12;33,41;7,58
 $20,11 ; $49,17 ; $81,76 ; $51,57 ; $73,45 ; $43,03 ; $44,03 ; $56,58 ; $76,36 ; $49,17 ; $106,72 ;147,62;32,86;78,81;23,79;50,33;41,14;75,99;42,06;69,46;32,86;9,84
 $20,06 ; $49,75 ; $80,67 ; $51,51 ; $74,26 ; $43,31 ; $44,32 ; $57,11 ; $76,83 ; $49,75 ; $106,73 ;139,31;23,80;59,93;18,00;31,77;38,45;70,19;35,38;58,46;23,80;5,45
 $20,19 ; $49,25 ; $80,20 ; $51,12 ; $74,98 ; $43,60 ; $44,57 ; $56,90 ; $76,01 ; $49,25 ; $106,16 ;104,88;26,47;50,22;11,27;32,39;26,65;49,21;32,01;33,51;26,47;5,61
 $19,98 ; $48,79 ; $78,39 ; $50,61 ; $74,94 ; $43,37 ; $44,50 ; $55,81 ; $75,25 ; $48,79 ; $106,92 ;113,75;28,79;49,70;11,57;38,18;32,91;37,35;30,96;34,65;28,79;5,16
 $20,13 ; $47,59 ; $77,67 ; $50,01 ; $74,34 ; $42,95 ; $42,72 ; $55,86 ; $73,48 ; $47,59 ; $104,39 ;146,44;33,45;62,21;17,39;32,80;34,31;73,57;42,01;55,71;33,45;8,33
 $20,33 ; $48,06 ; $76,95 ; $50,20 ; $74,44 ; $42,67 ; $42,54 ; $55,98 ; $73,76 ; $48,06 ; $104,56 ;175,18;39,35;49,45;13,49;34,01;36,85;46,88;32,90;40,97;39,35;7,31
 $20,09 ; $48,66 ; $75,91 ; $50,21 ; $75,71 ; $42,54 ; $42,79 ; $55,72 ; $75,00 ; $48,66 ; $105,75 ;202,73;40,91;57,41;16,40;38,16;51,77;70,50;45,08;49,93;40,91;7,58
 $20,21 ; $48,43 ; $76,08 ; $49,39 ; $75,99 ; $42,26 ; $41,79 ; $55,07 ; $72,49 ; $48,43 ; $104,09 ;142,33;27,37;44,95;12,73;33,94;29,37;59,24;29,48;47,62;27,37;5,32
 $20,01 ; $48,17 ; $74,53 ; $48,51 ; $74,84 ; $41,74 ; $42,23 ; $54,23 ; $72,55 ; $48,17 ; $104,67 ;167,95;31,96;52,68;23,06;35,83;37,80;48,11;47,09;39,48;31,96;8,76
 $20,01 ; $49,18 ; $73,49 ; $47,70 ; $75,28 ; $41,44 ; $42,97 ; $54,17 ; $73,77 ; $49,18 ; $104,64 ;179,08;54,06;75,92;29,49;47,79;59,07;83,59;57,29;51,70;54,06;10,73
 $20,62 ; $50,07 ; $72,44 ; $47,66 ; $76,97 ; $43,44 ; $43,35 ; $54,92 ; $74,39 ; $50,07 ; $105,06 ;156,87;29,20;61,68;20,24;29,63;32,72;48,39;36,91;37,72;29,20;5,58
 $20,40 ; $49,68 ; $69,51 ; $45,08 ; $74,85 ; $42,36 ; $42,33 ; $52,90 ; $73,95 ; $49,68 ; $105,80 ;125,84;33,08;63,50;25,92;36,69;39,94;50,89;42,44;31,46;33,08;4,21
 $20,47 ; $50,31 ; $69,38 ; $45,95 ; $76,59 ; $42,58 ; $43,99 ; $54,22 ; $74,83 ; $50,31 ; $106,44 ;115,60;37,64;93,98;43,54;45,14;42,64;57,57;53,67;37,10;37,64;11,50
 $20,46 ; $50,16 ; $67,03 ; $45,22 ; $75,32 ; $42,12 ; $44,39 ; $53,69 ; $74,75 ; $50,16 ; $106,43 ;123,53;32,61;88,50;30,10;48,84;41,40;74,70;45,00;58,84;32,61;7,21
 $20,50 ; $50,16 ; $69,34 ; $45,72 ; $75,38 ; $42,42 ; $45,57 ; $54,38 ; $75,95 ; $50,16 ; $106,26 ;190,31;29,85;95,92;22,97;37,37;55,55;71,78;38,91;44,16;29,85;7,39
 $19,20 ; $47,71 ; $63,50 ; $43,19 ; $71,70 ; $39,56 ; $45,05 ; $51,46 ; $74,09 ; $47,71 ; $107,65 ;245,20;55,70;91,54;28,05;58,33;56,90;61,67;64,28;59,23;55,70;7,10
 $19,19 ; $47,64 ; $65,75 ; $43,60 ; $71,80 ; $40,60 ; $43,15 ; $51,75 ; $71,91 ; $47,64 ; $106,54 ;415,28;157,20;174,13;83,52;106,41;123,04;112,33;147,39;85,69;157,20;12,93
 $18,39 ; $46,52 ; $63,79 ; $42,05 ; $68,68 ; $39,30 ; $40,96 ; $50,36 ; $68,69 ; $46,52 ; $106,97 ;253,58;56,31;129,01;37,49;80,03;69,84;62,62;67,35;51,38;56,31;14,84
 $18,77 ; $47,10 ; $63,37 ; $42,81 ; $70,63 ; $40,46 ; $41,55 ; $51,51 ; $70,09 ; $47,10 ; $106,58 ;133,17;34,57;65,94;21,78;49,07;39,99;36,99;33,13;38,98;34,57;5,65
 $18,40 ; $47,19 ; $63,10 ; $41,88 ; $70,91 ; $40,06 ; $42,23 ; $50,86 ; $72,01 ; $47,19 ; $107,19 ;212,35;48,97;85,57;30,54;69,52;58,87;60,65;74,65;58,84;48,97;8,57
 $18,52 ; $47,48 ; $62,37 ; $40,20 ; $66,88 ; $39,81 ; $42,73 ; $49,81 ; $71,04 ; $47,48 ; $106,87 ;206,35;46,90;81,47;36,15;113,71;46,78;45,84;54,97;45,26;46,90;7,31
 $18,43 ; $47,84 ; $63,85 ; $41,36 ; $68,29 ; $40,08 ; $43,35 ; $50,41 ; $71,90 ; $47,84 ; $108,31 ;227,16;70,80;88,74;66,22;168,41;66,59;56,67;70,25;52,97;70,80;20,48
 $18,87 ; $49,46 ; $68,94 ; $44,15 ; $68,44 ; $41,48 ; $43,79 ; $53,38 ; $74,25 ; $49,46 ; $107,44 ;177,77;56,81;144,33;66,99;113,36;60,40;56,69;92,86;32,45;56,81;10,72
 $19,12 ; $49,63 ; $69,23 ; $44,09 ; $69,76 ; $41,97 ; $44,78 ; $52,55 ; $75,06 ; $49,63 ; $108,03 ;166,31;38,76;97,30;34,59;89,92;43,96;42,60;59,04;33,71;38,76;7,39
 $19,60 ; $50,74 ; $68,26 ; $45,02 ; $69,33 ; $43,83 ; $44,59 ; $54,66 ; $75,90 ; $50,74 ; $107,48 ;156,75;53,73;82,29;27,00;128,61;53,37;54,09;69,83;41,61;53,73;13,90
 $19,55 ; $49,88 ; $68,03 ; $45,28 ; $71,34 ; $43,65 ; $43,75 ; $54,27 ; $75,36 ; $49,88 ; $107,02 ;224,66;38,63;76,71;29,60;96,36;47,70;64,95;67,94;49,15;38,63;11,76
 $20,08 ; $49,18 ; $69,80 ; $45,33 ; $71,75 ; $44,34 ; $42,25 ; $54,86 ; $73,98 ; $49,18 ; $105,37 ;233,07;57,01;84,43;40,68;62,44;41,52;86,71;59,29;67,23;57,01;13,71
 $19,42 ; $47,83 ; $65,98 ; $44,40 ; $69,57 ; $42,37 ; $42,54 ; $53,52 ; $72,44 ; $47,83 ; $105,80 ;201,74;40,19;76,83;32,67;65,01;58,70;51,17;78,46;45,94;40,19;11,39
 $20,03 ; $49,08 ; $66,90 ; $45,53 ; $71,52 ; $44,20 ; $43,39 ; $55,37 ; $75,08 ; $49,08 ; $105,95 ;213,61;38,53;86,67;37,39;54,01;45,30;63,02;60,57;39,38;38,53;6,79
 $19,96 ; $49,96 ; $67,77 ; $45,62 ; $72,09 ; $43,91 ; $42,75 ; $55,10 ; $75,69 ; $49,96 ; $106,36 ;93,55;23,41;54,83;15,51;24,79;28,91;32,35;35,95;22,48;23,41;3,98
 $20,12 ; $50,44 ; $64,70 ; $45,82 ; $71,78 ; $44,57 ; $42,47 ; $54,56 ; $74,83 ; $50,44 ; $105,77 ;182,13;54,33;113,13;33,72;57,48;59,18;62,28;65,52;53,54;54,33;11,63
 $19,04 ; $49,48 ; $60,46 ; $43,94 ; $70,30 ; $42,80 ; $41,79 ; $52,61 ; $73,23 ; $49,48 ; $106,95 ;228,60;53,72;156,81;41,38;58,55;66,48;58,87;79,82;50,59;53,72;12,08
 $18,92 ; $49,34 ; $58,79 ; $42,27 ; $70,49 ; $42,17 ; $42,51 ; $51,74 ; $74,40 ; $49,34 ; $106,43 ;367,18;73,98;153,15;45,45;77,00;91,15;76,38;98,80;63,46;73,98;11,31
 $19,50 ; $50,87 ; $61,57 ; $44,11 ; $72,45 ; $43,25 ; $43,47 ; $53,46 ; $75,00 ; $50,87 ; $105,97 ;131,83;24,12;86,73;20,69;24,86;31,15;28,45;32,87;28,40;24,12;5,05
 $19,35 ; $50,49 ; $60,32 ; $43,42 ; $72,03 ; $42,83 ; $43,28 ; $53,01 ; $75,08 ; $50,49 ; $105,59 ;108,27;22,50;61,91;16,07;28,87;30,02;32,52;27,49;23,60;22,50;7,21
 $17,95 ; $49,02 ; $56,05 ; $40,06 ; $68,02 ; $40,09 ; $43,11 ; $49,72 ; $72,77 ; $49,02 ; $107,15 ;323,13;69,06;111,61;54,52;83,73;87,64;62,47;69,54;59,84;69,06;15,10
 $17,39 ; $48,30 ; $54,35 ; $38,25 ; $66,87 ; $39,34 ; $43,41 ; $48,65 ; $70,54 ; $48,30 ; $107,99 ;379,18;91,71;172,95;47,88;99,72;96,91;90,25;96,92;56,60;91,71;23,37
 $17,28 ; $49,29 ; $55,74 ; $38,51 ; $67,85 ; $40,38 ; $43,80 ; $48,64 ; $71,25 ; $49,29 ; $107,87 ;278,06;78,00;169,47;43,93;66,61;82,67;66,93;72,31;64,24;78,00;13,97
 $17,64 ; $50,76 ; $58,21 ; $38,77 ; $66,47 ; $41,24 ; $45,42 ; $49,99 ; $72,00 ; $50,76 ; $109,11 ;325,42;79,87;160,64;41,20;82,21;73,66;72,22;70,13;60,43;79,87;10,31
 $17,01 ; $49,63 ; $55,94 ; $40,61 ; $64,40 ; $39,50 ; $46,57 ; $50,04 ; $70,07 ; $49,63 ; $109,75 ;407,12;99,17;156,65;65,54;84,83;92,24;133,52;90,93;55,61;99,17;26,97
 $16,64 ; $50,07 ; $55,28 ; $39,94 ; $64,37 ; $39,27 ; $45,56 ; $49,67 ; $67,13 ; $50,07 ; $110,58 ;533,84;99,20;176,20;55,36;93,24;102,07;123,96;88,88;60,13;99,20;14,53
 $17,04 ; $50,84 ; $56,81 ; $40,75 ; $65,93 ; $40,66 ; $46,20 ; $51,32 ; $69,85 ; $50,84 ; $110,49 ;282,95;49,16;117,04;25,62;48,04;41,58;69,62;52,86;30,17;49,16;12,14
 $17,31 ; $51,09 ; $57,23 ; $42,06 ; $67,30 ; $41,26 ; $46,17 ; $52,45 ; $71,58 ; $51,09 ; $110,39 ;325,58;70,07;111,19;33,93;46,71;44,10;86,09;56,84;32,11;70,07;11,16
 $18,09 ; $52,04 ; $60,96 ; $43,46 ; $67,41 ; $42,42 ; $47,11 ; $53,78 ; $74,45 ; $52,04 ; $109,12 ;331,67;71,05;128,37;47,31;57,24;50,42;117,41;55,94;41,83;71,05;16,65
 $18,26 ; $52,45 ; $62,36 ; $44,40 ; $68,59 ; $42,87 ; $48,15 ; $54,04 ; $75,68 ; $52,45 ; $108,40 ;306,54;62,93;142,20;32,39;54,23;61,43;84,29;58,81;36,67;62,93;10,22
 $18,46 ; $52,65 ; $63,49 ; $45,42 ; $66,84 ; $43,59 ; $48,63 ; $55,63 ; $77,29 ; $52,65 ; $109,34 ;271,58;57,85;129,09;33,16;78,69;49,92;87,86;59,41;38,83;57,85;12,86
 $18,12 ; $52,32 ; $61,84 ; $44,55 ; $67,39 ; $43,62 ; $48,91 ; $55,12 ; $75,43 ; $52,32 ; $109,19 ;158,72;42,03;65,27;18,60;42,98;38,53;57,51;35,96;27,45;42,03;6,12
 $18,43 ; $53,62 ; $61,06 ; $45,24 ; $68,55 ; $44,70 ; $49,81 ; $55,73 ; $77,91 ; $53,62 ; $110,14 ;165,63;49,79;70,53;26,23;42,94;51,73;75,89;53,19;38,76;49,79;16,33
 $17,91 ; $53,41 ; $62,37 ; $44,52 ; $69,35 ; $43,89 ; $48,85 ; $54,71 ; $77,57 ; $53,41 ; $110,87 ;199,50;54,65;81,67;26,29;90,58;48,90;85,96;56,78;37,39;54,65;10,01
 $18,60 ; $53,04 ; $63,54 ; $46,03 ; $70,02 ; $44,34 ; $48,89 ; $56,05 ; $77,83 ; $53,04 ; $110,56 ;218,73;55,03;94,23;20,35;46,51;38,57;60,93;55,63;35,87;55,03;6,77
 $19,12 ; $51,96 ; $67,04 ; $47,21 ; $71,87 ; $43,44 ; $47,35 ; $56,41 ; $76,64 ; $51,96 ; $109,41 ;239,25;87,34;94,22;28,80;53,44;46,66;90,06;58,26;42,52;87,34;7,05
 $18,93 ; $52,30 ; $67,50 ; $47,10 ; $69,79 ; $42,13 ; $48,42 ; $56,16 ; $76,56 ; $52,30 ; $110,00 ;220,91;56,53;92,44;27,38;58,58;64,07;90,66;65,55;35,88;56,53;9,94
 $18,78 ; $53,24 ; $65,27 ; $46,16 ; $69,18 ; $42,25 ; $48,83 ; $55,64 ; $79,52 ; $53,24 ; $110,41 ;178,86;56,93;76,73;37,35;54,62;59,12;85,60;66,19;43,21;56,93;8,67
 $18,58 ; $53,24 ; $64,99 ; $45,95 ; $69,14 ; $42,21 ; $49,39 ; $55,05 ; $78,63 ; $53,24 ; $110,89 ;148,09;47,44;65,44;34,60;56,40;48,87;67,02;62,56;41,05;47,44;10,84
 $18,85 ; $52,16 ; $66,16 ; $46,28 ; $69,69 ; $42,73 ; $48,29 ; $55,03 ; $76,74 ; $52,16 ; $109,63 ;228,65;68,46;79,21;33,03;51,47;41,75;90,65;59,19;50,40;68,46;8,22
 $19,33 ; $53,00 ; $67,13 ; $47,18 ; $71,18 ; $44,10 ; $48,83 ; $55,93 ; $78,24 ; $53,00 ; $109,60 ;171,29;45,45;55,82;22,07;40,85;42,04;68,68;38,43;35,61;45,45;5,74
 $19,09 ; $53,56 ; $66,54 ; $47,66 ; $72,29 ; $43,94 ; $50,08 ; $55,99 ; $78,96 ; $53,56 ; $110,89 ;157,31;38,61;57,11;17,72;43,34;35,33;53,29;40,37;40,77;38,61;11,53
 $18,81 ; $54,13 ; $67,37 ; $47,74 ; $71,78 ; $43,96 ; $50,57 ; $56,47 ; $79,10 ; $54,13 ; $111,45 ;155,01;38,89;78,80;23,29;40,06;42,41;48,13;50,18;34,84;38,89;8,88
 $18,36 ; $53,47 ; $66,89 ; $47,20 ; $70,06 ; $43,05 ; $50,55 ; $55,73 ; $79,61 ; $53,47 ; $111,72 ;243,05;50,28;78,05;28,85;44,73;48,41;64,89;73,09;35,27;50,28;11,03
 $17,93 ; $53,10 ; $66,78 ; $46,02 ; $69,29 ; $42,28 ; $50,61 ; $54,38 ; $78,83 ; $53,10 ; $112,21 ;328,63;48,20;68,81;28,08;56,41;52,48;65,20;74,53;42,48;48,20;10,93
 $18,47 ; $54,89 ; $68,60 ; $46,36 ; $72,16 ; $43,47 ; $52,48 ; $56,19 ; $82,33 ; $54,89 ; $113,09 ;384,50;77,98;77,54;37,03;57,58;63,10;79,17;115,88;55,49;77,98;20,10
 $18,61 ; $55,69 ; $67,71 ; $46,96 ; $73,69 ; $44,13 ; $52,54 ; $57,23 ; $83,14 ; $55,69 ; $113,80 ;194,29;65,30;56,63;20,91;46,19;35,45;66,47;52,51;33,67;65,30;8,27
 $19,10 ; $55,70 ; $69,23 ; $48,78 ; $74,08 ; $45,01 ; $52,00 ; $58,69 ; $83,64 ; $55,70 ; $111,92 ;231,31;59,09;57,85;23,91;35,96;52,84;77,43;60,05;43,17;59,09;15,50
 $19,23 ; $55,50 ; $68,32 ; $48,66 ; $74,99 ; $45,83 ; $52,76 ; $58,29 ; $85,03 ; $55,50 ; $112,12 ;131,24;38,31;45,20;18,00;32,12;24,13;59,93;35,20;28,92;38,31;13,64
 $19,20 ; $54,70 ; $67,38 ; $48,69 ; $75,20 ; $46,45 ; $52,12 ; $58,04 ; $85,40 ; $54,70 ; $113,07 ;170,38;57,47;68,71;21,21;31,12;41,13;66,81;48,42;27,34;57,47;8,15
 $19,50 ; $54,59 ; $67,53 ; $48,77 ; $75,25 ; $47,05 ; $50,73 ; $58,31 ; $83,95 ; $54,59 ; $111,88 ;158,84;60,91;108,37;19,80;47,83;41,37;75,99;42,92;37,72;60,91;9,98
 $19,37 ; $55,09 ; $68,70 ; $48,42 ; $74,78 ; $47,11 ; $50,90 ; $58,56 ; $83,66 ; $55,09 ; $112,38 ;133,88;40,07;78,45;17,06;37,76;32,42;53,75;28,46;32,88;40,07;7,58
 $19,50 ; $54,92 ; $70,41 ; $48,99 ; $74,36 ; $47,02 ; $50,27 ; $59,02 ; $82,02 ; $54,92 ; $111,86 ;111,86;40,36;70,86;17,06;25,96;26,44;89,92;39,79;35,05;40,36;6,84
 $19,58 ; $54,31 ; $69,38 ; $48,73 ; $73,07 ; $47,05 ; $49,15 ; $58,66 ; $81,75 ; $54,31 ; $111,45 ;145,31;44,28;69,52;20,46;40,06;37,79;54,86;47,82;32,98;44,28;6,40
 $19,95 ; $54,82 ; $69,08 ; $49,25 ; $72,65 ; $47,35 ; $49,63 ; $58,93 ; $83,06 ; $54,82 ; $111,50 ;216,15;51,95;55,22;18,98;35,18;40,01;69,03;43,98;32,89;51,95;9,33
 $19,52 ; $52,69 ; $69,70 ; $47,44 ; $71,51 ; $46,16 ; $48,46 ; $57,12 ; $79,86 ; $52,69 ; $111,00 ;192,94;60,96;67,72;20,49;35,26;51,80;65,35;45,53;41,72;60,96;5,11
 $19,18 ; $52,79 ; $67,45 ; $46,76 ; $72,11 ; $47,21 ; $49,26 ; $56,61 ; $79,38 ; $52,79 ; $111,09 ;328,99;90,10;107,65;39,48;56,65;85,68;115,75;85,29;52,52;90,10;6,34
 $19,38 ; $53,34 ; $67,64 ; $47,31 ; $73,11 ; $47,49 ; $50,94 ; $57,72 ; $82,70 ; $53,34 ; $111,63 ;251,69;74,42;82,58;20,58;35,61;46,66;67,83;52,45;45,89;74,42;4,74
 $19,30 ; $53,21 ; $70,61 ; $47,75 ; $72,11 ; $47,78 ; $48,99 ; $58,38 ; $80,64 ; $53,21 ; $111,88 ;254,66;67,60;115,51;21,00;36,21;48,12;76,70;46,60;33,85;67,60;5,84
