XLF;XLP;XLE;XLB;XLV;XLK;XLU;XLI;IYR;XLP;IEF;Vol XLF;Vol XLP;Vol XLE;Vol XLB;Vol XLV;Vol XLK;Vol XLU;Vol XLI;Vol IYR;Vol XLP;Vol IEF
 $26,43 ; $52,38 ; $73,00 ; $53,76 ; $91,07 ; $70,83 ; $52,95 ; $73,90 ; $75,55 ; $52,38 ; $100,29 ;522,72;125,29;113,97;59,79;109,32;183,43;134,95;138,98;58,83;125,29;16,49
 $26,67 ; $54,69 ; $71,53 ; $53,10 ; $91,51 ; $70,01 ; $54,57 ; $73,18 ; $77,73 ; $54,69 ; $100,11 ;392,13;94,88;72,12;33,99;67,42;109,42;96,86;79,65;40,67;94,88;16,02
 $25,26 ; $53,83 ; $66,48 ; $50,86 ; $87,42 ; $68,09 ; $53,37 ; $69,10 ; $76,87 ; $53,83 ; $101,14 ;437,96;153,13;117,78;92,40;82,36;140,33;127,04;119,10;54,10;153,13;18,77
 $26,38 ; $55,11 ; $67,56 ; $53,96 ; $89,26 ; $68,74 ; $53,15 ; $70,99 ; $77,73 ; $55,11 ; $99,97 ;409,53;146,21;110,67;80,89;65,44;121,42;125,98;107,15;57,03;146,21;23,55
 $27,12 ; $56,82 ; $68,50 ; $54,98 ; $92,95 ; $69,84 ; $54,87 ; $72,42 ; $80,35 ; $56,82 ; $100,17 ;262,79;81,97;80,71;36,64;44,84;63,01;95,65;82,68;38,73;81,97;13,16
 $26,79 ; $56,06 ; $67,18 ; $55,24 ; $92,04 ; $68,21 ; $54,88 ; $71,99 ; $80,65 ; $56,06 ; $101,14 ;393,73;97,49;108,64;46,90;60,75;95,77;134,69;84,79;38,97;97,49;21,44
 $26,00 ; $54,79 ; $63,91 ; $53,31 ; $89,64 ; $64,08 ; $54,11 ; $69,73 ; $79,63 ; $54,79 ; $101,31 ;242,02;75,01;73,39;33,70;33,69;69,08;66,03;49,44;26,42;75,01;9,52
 $26,97 ; $56,26 ; $66,11 ; $54,61 ; $95,87 ; $67,94 ; $55,59 ; $72,54 ; $81,78 ; $56,26 ; $101,78 ;247,69;79,88;92,64;32,94;52,60;71,30;76,95;69,87;36,35;79,88;15,65
 $25,11 ; $54,72 ; $64,07 ; $51,91 ; $90,56 ; $64,60 ; $56,46 ; $68,03 ; $81,75 ; $54,72 ; $102,82 ;397,68;104,14;103,09;44,87;60,59;78,74;84,60;87,70;55,40;104,14;30,50
 $24,24 ; $54,50 ; $62,09 ; $51,32 ; $88,96 ; $64,57 ; $56,82 ; $67,05 ; $80,33 ; $54,50 ; $102,56 ;413,85;126,13;98,08;49,78;72,56;81,53;108,73;89,33;39,33;126,13;25,68
 $22,79 ; $50,18 ; $56,11 ; $48,60 ; $82,68 ; $59,20 ; $53,81 ; $62,25 ; $74,69 ; $50,18 ; $103,22 ;546,88;182,86;168,80;90,36;124,11;157,61;156,44;113,47;64,64;182,86;33,96
 $23,59 ; $50,57 ; $57,05 ; $50,10 ; $85,25 ; $61,40 ; $52,83 ; $63,77 ; $74,71 ; $50,57 ; $103,81 ;354,24;110,12;88,52;52,82;64,63;93,46;104,32;63,25;47,13;110,12;21,00
 $24,26 ; $51,26 ; $59,87 ; $51,28 ; $85,96 ; $61,50 ; $52,77 ; $65,15 ; $74,58 ; $51,26 ; $104,40 ;248,41;76,39;82,83;35,63;57,79;77,83;81,92;70,61;45,94;76,39;42,53
 $24,50 ; $51,63 ; $62,01 ; $52,27 ; $87,81 ; $63,54 ; $53,23 ; $67,87 ; $77,93 ; $51,63 ; $104,17 ;291,86;97,26;88,23;40,44;52,49;57,58;101,12;65,89;51,07;97,26;33,48
 $26,00 ; $52,45 ; $63,84 ; $53,51 ; $90,08 ; $65,35 ; $53,14 ; $70,19 ; $79,66 ; $52,45 ; $103,43 ;296,58;54,89;60,22;49,67;45,99;54,81;103,74;77,57;31,13;54,89;24,00
 $26,00 ; $51,73 ; $62,93 ; $53,12 ; $88,92 ; $65,93 ; $53,32 ; $70,07 ; $80,64 ; $51,73 ; $103,83 ;212,20;70,52;64,31;23,30;37,22;48,67;71,16;52,58;25,02;70,52;16,73
 $26,05 ; $53,22 ; $64,89 ; $53,51 ; $90,75 ; $66,67 ; $54,55 ; $71,88 ; $82,97 ; $53,22 ; $104,10 ;265,11;68,73;68,59;39,28;52,66;63,22;84,02;68,13;63,90;68,73;29,64
 $25,67 ; $53,79 ; $62,94 ; $52,70 ; $89,94 ; $67,99 ; $55,68 ; $73,07 ; $84,12 ; $53,79 ; $104,61 ;254,85;69,18;49,66;23,83;41,14;52,62;70,13;63,90;49,69;69,18;23,64
 $26,43 ; $54,35 ; $66,12 ; $54,48 ; $92,85 ; $69,62 ; $55,71 ; $75,69 ; $85,05 ; $54,35 ; $104,44 ;228,19;53,40;55,81;34,11;35,72;42,86;71,27;45,63;35,92;53,40;27,16
 $26,46 ; $54,43 ; $65,76 ; $55,78 ; $92,55 ; $70,64 ; $57,05 ; $76,21 ; $84,99 ; $54,43 ; $104,60 ;124,34;70,78;40,47;36,92;28,10;40,17;63,20;33,51;30,51;70,78;20,80
 $26,69 ; $54,24 ; $66,45 ; $54,98 ; $92,95 ; $71,34 ; $57,13 ; $76,41 ; $83,97 ; $54,24 ; $103,57 ;234,53;60,37;68,33;35,62;45,03;65,85;64,97;51,19;56,27;60,37;21,98
 $25,97 ; $53,71 ; $63,90 ; $54,73 ; $89,40 ; $69,81 ; $57,55 ; $74,27 ; $84,10 ; $53,71 ; $104,74 ;278,09;58,49;97,35;36,91;66,43;69,29;68,83;84,89;42,21;58,49;18,06
 $26,63 ; $54,70 ; $65,51 ; $55,40 ; $91,99 ; $72,99 ; $58,19 ; $73,99 ; $86,01 ; $54,70 ; $105,09 ;246,37;62,79;62,18;31,89;48,28;82,14;80,32;81,22;41,89;62,79;21,67
 $25,34 ; $55,08 ; $65,47 ; $54,33 ; $90,62 ; $73,32 ; $58,49 ; $72,95 ; $85,88 ; $55,08 ; $106,34 ;381,64;75,00;74,11;37,94;49,18;98,72;92,35;60,99;51,96;75,00;23,72
 $25,71 ; $56,11 ; $66,12 ; $55,50 ; $91,75 ; $74,00 ; $58,17 ; $75,03 ; $87,04 ; $56,11 ; $106,67 ;299,48;63,90;52,63;33,44;45,67;76,63;93,37;53,62;42,28;63,90;25,39
 $26,60 ; $55,59 ; $67,61 ; $57,82 ; $92,00 ; $75,92 ; $58,10 ; $77,01 ; $87,95 ; $55,59 ; $105,73 ;246,99;66,10;63,33;40,70;38,96;56,46;98,79;55,42;44,64;66,10;26,00
 $27,14 ; $56,20 ; $67,56 ; $58,12 ; $89,81 ; $76,81 ; $58,21 ; $77,28 ; $88,17 ; $56,20 ; $105,27 ;296,02;39,34;60,86;23,59;38,80;45,62;77,91;53,32;33,89;39,34;16,44
 $27,34 ; $56,87 ; $67,19 ; $57,82 ; $85,92 ; $77,82 ; $57,29 ; $78,31 ; $85,64 ; $56,87 ; $105,32 ;207,45;39,19;37,13;13,45;92,46;43,26;66,18;38,03;35,28;39,19;14,66
 $27,70 ; $56,98 ; $66,22 ; $57,07 ; $89,01 ; $78,56 ; $58,10 ; $77,52 ; $86,85 ; $56,98 ; $105,91 ;219,14;59,46;64,30;27,57;91,32;58,15;73,95;52,77;32,15;59,46;12,97
 $28,07 ; $57,41 ; $64,25 ; $56,67 ; $90,16 ; $78,84 ; $58,30 ; $78,40 ; $87,66 ; $57,41 ; $105,48 ;253,98;62,90;97,12;33,01;83,16;83,18;108,74;64,49;38,00;62,90;18,96
 $27,48 ; $57,31 ; $64,05 ; $55,14 ; $88,91 ; $76,18 ; $57,96 ; $76,27 ; $86,88 ; $57,31 ; $106,12 ;265,44;75,19;72,70;43,70;89,73;86,19;88,14;78,38;31,57;75,19;18,60
 $26,88 ; $57,75 ; $63,75 ; $54,65 ; $88,44 ; $75,38 ; $58,78 ; $74,82 ; $87,98 ; $57,75 ; $106,73 ;263,17;67,57;53,30;29,40;69,56;87,67;76,32;67,05;24,27;67,57;19,77
 $26,86 ; $57,52 ; $61,62 ; $53,79 ; $89,56 ; $73,30 ; $59,83 ; $73,78 ; $88,13 ; $57,52 ; $107,37 ;189,49;55,65;70,32;23,71;55,00;68,87;53,76;58,70;24,31;55,65;17,28
 $26,01 ; $55,61 ; $58,77 ; $52,75 ; $87,28 ; $71,89 ; $58,25 ; $72,05 ; $86,87 ; $55,61 ; $108,91 ;164,78;48,72;66,95;24,03;60,27;63,99;71,60;49,34;28,59;48,72;21,77
 $27,12 ; $58,63 ; $61,27 ; $57,53 ; $91,01 ; $76,19 ; $60,06 ; $75,72 ; $89,15 ; $58,63 ; $109,23 ;225,74;88,31;96,82;93,76;87,64;73,11;115,12;67,43;37,41;88,31;42,24
 $27,24 ; $59,09 ; $61,01 ; $57,87 ; $91,25 ; $76,10 ; $60,81 ; $75,41 ; $89,80 ; $59,09 ; $109,32 ;168,96;65,66;53,29;37,11;36,76;50,92;74,54;40,02;23,57;65,66;16,44
 $27,22 ; $58,72 ; $63,56 ; $57,67 ; $93,73 ; $78,31 ; $60,99 ; $77,08 ; $89,72 ; $58,72 ; $109,54 ;261,24;69,36;77,16;34,13;38,10;72,51;90,40;57,42;40,44;69,36;21,03
 $27,60 ; $58,07 ; $63,71 ; $58,50 ; $92,64 ; $78,04 ; $59,63 ; $77,42 ; $87,31 ; $58,07 ; $110,02 ;263,76;65,27;64,59;22,95;48,73;55,03;69,19;43,64;44,23;65,27;21,85
 $28,16 ; $59,40 ; $63,09 ; $58,92 ; $93,75 ; $79,95 ; $60,68 ; $77,51 ; $89,75 ; $59,40 ; $109,59 ;170,16;47,58;41,37;18,58;25,79;33,34;71,05;34,04;36,32;47,58;17,58
 $28,32 ; $59,83 ; $64,44 ; $58,37 ; $92,44 ; $81,14 ; $60,61 ; $78,39 ; $89,78 ; $59,83 ; $109,05 ;160,77;59,87;48,65;37,80;51,29;45,92;69,63;45,85;27,27;59,87;18,57
 $27,94 ; $59,94 ; $62,76 ; $58,41 ; $91,76 ; $80,69 ; $60,37 ; $77,45 ; $87,92 ; $59,94 ; $109,62 ;186,42;46,75;56,51;23,82;39,14;40,70;67,12;38,05;27,54;46,75;11,26
 $28,69 ; $60,37 ; $62,45 ; $59,06 ; $92,07 ; $82,59 ; $59,98 ; $78,50 ; $88,79 ; $60,37 ; $109,44 ;176,19;49,37;44,74;24,65;27,74;42,73;71,56;42,33;22,66;49,37;12,40
 $27,60 ; $59,23 ; $60,40 ; $57,33 ; $91,05 ; $79,05 ; $60,15 ; $75,82 ; $89,70 ; $59,23 ; $111,15 ;305,18;91,59;81,25;32,29;54,78;83,91;104,43;56,60;39,76;91,59;37,13
 $27,17 ; $59,32 ; $59,10 ; $57,73 ; $91,40 ; $78,49 ; $60,87 ; $75,42 ; $91,45 ; $59,32 ; $112,13 ;341,76;98,64;107,24;55,41;59,50;99,12;107,44;59,43;37,39;98,64;31,80
 $26,57 ; $60,21 ; $57,02 ; $56,62 ; $90,55 ; $78,28 ; $61,38 ; $74,30 ; $91,50 ; $60,21 ; $113,61 ;330,34;74,99;95,72;53,50;58,36;87,08;92,63;65,15;32,00;74,99;29,09
 $26,10 ; $59,62 ; $55,96 ; $54,95 ; $88,76 ; $77,17 ; $61,48 ; $73,12 ; $91,08 ; $59,62 ; $113,78 ;253,97;63,30;69,20;22,97;33,13;52,61;80,38;48,53;25,92;63,30;25,86
 $26,92 ; $60,72 ; $57,48 ; $56,69 ; $90,60 ; $79,53 ; $62,58 ; $75,76 ; $92,46 ; $60,72 ; $114,01 ;230,76;57,68;63,69;25,99;32,00;45,73;77,79;54,06;22,03;57,68;21,24
 $27,44 ; $61,44 ; $59,03 ; $57,24 ; $91,27 ; $81,50 ; $62,81 ; $77,20 ; $93,68 ; $61,44 ; $113,40 ;208,25;57,38;51,93;21,53;36,82;38,76;79,18;43,26;31,59;57,38;22,91
 $28,49 ; $61,04 ; $61,08 ; $59,14 ; $91,51 ; $81,16 ; $62,94 ; $79,35 ; $91,54 ; $61,04 ; $110,50 ;327,75;112,62;106,35;33,44;43,27;61,18;107,28;59,86;48,67;112,62;47,15
 $28,08 ; $60,32 ; $61,28 ; $58,34 ; $92,00 ; $80,26 ; $63,87 ; $77,81 ; $93,57 ; $60,32 ; $112,00 ;261,45;64,04;102,96;21,36;30,11;47,52;84,88;37,92;39,66;64,04;35,92
 $28,07 ; $61,12 ; $59,63 ; $57,71 ; $89,33 ; $79,69 ; $64,70 ; $77,52 ; $93,19 ; $61,12 ; $112,38 ;278,48;73,58;69,78;26,93;43,28;59,48;82,03;56,20;35,44;73,58;40,90
 $27,46 ; $61,40 ; $57,38 ; $56,31 ; $90,13 ; $80,55 ; $64,77 ; $75,61 ; $93,59 ; $61,40 ; $113,81 ;288,97;79,62;87,82;37,45;57,58;70,29;108,13;60,51;51,56;79,62;26,11
 $27,65 ; $60,84 ; $57,89 ; $57,35 ; $89,94 ; $81,57 ; $63,92 ; $76,80 ; $93,26 ; $60,84 ; $111,90 ;277,72;60,12;74,98;42,62;45,40;60,83;76,00;50,73;28,65;60,12;23,45
 $28,11 ; $60,74 ; $57,03 ; $57,51 ; $91,76 ; $80,91 ; $63,82 ; $76,94 ; $94,67 ; $60,74 ; $111,95 ;222,55;52,72;58,01;19,66;40,72;39,50;69,93;40,32;32,73;52,72;16,92
 $28,64 ; $61,09 ; $59,52 ; $58,26 ; $92,06 ; $82,92 ; $64,16 ; $78,60 ; $94,09 ; $61,09 ; $111,58 ;188,27;46,69;68,91;19,78;31,77;40,00;68,62;43,32;28,11;46,69;13,42
 $29,12 ; $61,15 ; $59,28 ; $59,01 ; $94,87 ; $84,67 ; $64,09 ; $80,22 ; $94,19 ; $61,15 ; $112,13 ;248,77;51,30;69,07;25,70;55,23;48,92;97,46;58,13;37,10;51,30;27,25
 $29,84 ; $60,76 ; $60,69 ; $60,17 ; $95,13 ; $86,12 ; $61,75 ; $81,76 ; $91,16 ; $60,76 ; $110,24 ;232,53;59,57;80,54;17,90;51,80;46,95;102,91;59,09;43,29;59,57;24,27
 $29,75 ; $61,33 ; $60,08 ; $60,36 ; $97,46 ; $87,24 ; $62,85 ; $82,31 ; $92,69 ; $61,33 ; $111,18 ;184,55;37,89;55,12;21,42;44,31;33,37;66,04;37,49;27,35;37,89;13,78
 $29,92 ; $61,30 ; $59,83 ; $59,33 ; $98,26 ; $86,59 ; $63,00 ; $81,67 ; $91,69 ; $61,30 ; $111,69 ;175,35;42,24;72,42;18,21;48,85;41,20;79,92;40,34;31,85;42,24;19,30
 $30,15 ; $62,00 ; $58,89 ; $60,04 ; $99,49 ; $88,16 ; $63,05 ; $82,04 ; $93,20 ; $62,00 ; $111,57 ;134,08;26,25;43,24;15,63;31,53;32,13;54,21;30,09;26,80;26,25;12,39
 $30,36 ; $62,67 ; $59,72 ; $60,10 ; $100,41 ; $87,76 ; $63,21 ; $81,11 ; $92,98 ; $62,67 ; $110,97 ;247,25;80,00;77,28;32,97;33,58;46,76;72,38;81,71;45,81;80,00;21,24
 $30,71 ; $62,78 ; $60,31 ; $60,44 ; $100,88 ; $89,49 ; $63,37 ; $81,71 ; $90,60 ; $62,78 ; $111,16 ;194,66;42,29;63,89;21,94;33,61;42,01;80,01;51,85;44,69;42,29;16,13
 $30,68 ; $63,10 ; $61,36 ; $60,88 ; $102,70 ; $90,95 ; $64,59 ; $81,44 ; $92,00 ; $63,10 ; $110,28 ;245,94;47,81;76,09;24,14;32,80;42,36;90,20;35,25;39,53;47,81;15,37
 $30,77 ; $63,25 ; $61,68 ; $61,16 ; $102,94 ; $91,91 ; $64,38 ; $81,90 ; $92,47 ; $63,25 ; $110,69 ;85,95;26,66;39,39;14,20;13,36;24,01;37,95;19,34;16,31;26,66;5,82
 $30,75 ; $62,38 ; $60,40 ; $59,72 ; $101,24 ; $92,34 ; $63,94 ; $82,85 ; $92,71 ; $62,38 ; $111,47 ;114,44;49,62;61,78;25,48;24,85;40,71;59,84;47,50;32,15;49,62;12,70
 $30,69 ; $62,66 ; $59,81 ; $59,58 ; $102,80 ; $94,35 ; $64,40 ; $82,75 ; $92,92 ; $62,66 ; $111,25 ;196,15;63,87;77,50;53,53;36,23;42,57;58,48;59,78;32,00;63,87;16,10
 $31,03 ; $63,82 ; $59,12 ; $61,14 ; $104,49 ; $97,12 ; $66,76 ; $84,41 ; $95,19 ; $63,82 ; $111,30 ;178,27;50,94;57,06;27,15;34,45;39,46;62,57;46,06;33,65;50,94;12,61
 $30,39 ; $63,59 ; $56,62 ; $59,74 ; $102,46 ; $97,43 ; $68,36 ; $83,55 ; $95,96 ; $63,59 ; $112,44 ;170,55;45,87;65,69;15,25;40,54;35,96;61,43;44,48;25,03;45,87;13,97
 $29,96 ; $63,18 ; $53,44 ; $57,63 ; $99,14 ; $95,33 ; $68,98 ; $81,11 ; $94,57 ; $63,18 ; $114,04 ;232,98;54,04;107,50;34,63;51,53;67,26;74,38;72,33;30,49;54,04;22,33
 $30,92 ; $64,26 ; $53,98 ; $60,09 ; $103,04 ; $99,69 ; $68,59 ; $83,65 ; $96,17 ; $64,26 ; $113,26 ;235,13;81,48;104,57;63,11;47,70;53,49;76,15;63,12;35,19;81,48;25,19
 $31,17 ; $64,79 ; $54,58 ; $60,51 ; $103,93 ; $101,96 ; $70,39 ; $84,64 ; $100,28 ; $64,79 ; $113,30 ;117,38;37,62;70,17;19,43;28,89;35,39;50,58;35,73;29,48;37,62;8,95
 $30,77 ; $64,65 ; $54,14 ; $60,34 ; $103,43 ; $99,44 ; $70,33 ; $83,59 ; $100,21 ; $64,65 ; $114,25 ;164,00;35,29;55,62;19,81;29,39;44,99;52,33;37,73;28,00;35,29;18,92
 $26,59 ; $57,99 ; $45,27 ; $52,72 ; $92,61 ; $88,37 ; $62,18 ; $73,08 ; $87,40 ; $57,99 ; $117,26 ;612,62;161,58;254,23;95,06;99,80;169,51;207,31;204,96;82,45;161,58;58,36
 $25,55 ; $61,54 ; $42,50 ; $53,53 ; $97,15 ; $88,91 ; $67,11 ; $72,45 ; $91,47 ; $61,54 ; $120,40 ;798,72;129,80;200,48;92,41;117,92;158,15;205,92;200,43;83,49;129,80;55,37
 $23,05 ; $56,61 ; $32,19 ; $46,51 ; $90,66 ; $84,19 ; $57,67 ; $62,94 ; $81,15 ; $56,61 ; $117,35 ;746,44;116,43;231,10;73,39;121,25;162,35;175,79;113,88;71,28;116,43;72,54
 $18,91 ; $50,40 ; $25,86 ; $40,68 ; $79,09 ; $71,42 ; $47,82 ; $51,40 ; $60,92 ; $50,40 ; $119,14 ;641,32;148,90;245,70;59,58;127,42;251,64;170,87;108,24;53,34;148,90;42,25
 $21,01 ; $53,51 ; $28,33 ; $44,26 ; $84,99 ; $78,59 ; $55,68 ; $58,89 ; $70,20 ; $53,51 ; $120,98 ;705,11;137,15;228,53;71,59;99,13;166,31;146,08;136,05;61,91;137,15;31,66
 $19,64 ; $55,35 ; $29,83 ; $42,61 ; $86,78 ; $77,12 ; $51,79 ; $56,34 ; $64,24 ; $55,35 ; $121,94 ;366,19;73,16;237,14;49,44;68,72;109,02;131,17;84,23;51,03;73,16;28,49
 $23,38 ; $58,13 ; $33,91 ; $51,42 ; $94,83 ; $85,20 ; $60,83 ; $63,22 ; $78,88 ; $58,13 ; $120,96 ;367,07;72,05;222,62;68,84;75,53;73,48;121,58;70,82;50,39;72,05;21,92
 $22,39 ; $60,50 ; $33,95 ; $50,26 ; $100,78 ; $89,26 ; $60,53 ; $63,10 ; $76,09 ; $60,50 ; $121,75 ;382,86;66,80;184,78;40,35;56,06;67,36;64,84;73,54;43,98;66,80;11,70
 $21,74 ; $58,71 ; $34,62 ; $49,86 ; $100,29 ; $88,63 ; $58,32 ; $61,57 ; $72,77 ; $58,71 ; $122,14 ;282,39;67,53;227,45;25,14;55,42;57,42;74,07;50,59;33,69;67,53;15,41
 $22,06 ; $57,62 ; $35,85 ; $50,79 ; $97,83 ; $88,90 ; $55,88 ; $62,27 ; $73,47 ; $57,62 ; $121,71 ;319,71;70,02;159,49;27,96;52,31;59,26;71,56;55,34;33,24;70,02;21,69
 $22,29 ; $58,12 ; $38,78 ; $52,48 ; $99,41 ; $94,78 ; $56,16 ; $63,11 ; $75,09 ; $58,12 ; $121,53 ;280,54;55,88;133,28;21,24;49,76;46,02;82,20;41,09;32,06;55,88;17,09
 $21,05 ; $57,39 ; $35,99 ; $50,87 ; $100,42 ; $93,47 ; $54,81 ; $59,46 ; $68,96 ; $57,39 ; $121,95 ;376,49;73,92;143,78;24,14;73,09;70,11;114,27;67,77;49,32;73,92;15,54
 $21,92 ; $57,47 ; $38,48 ; $52,93 ; $99,62 ; $96,49 ; $56,48 ; $63,84 ; $73,75 ; $57,47 ; $121,88 ;273,62;59,61;137,98;22,08;53,67;48,63;79,96;58,00;28,59;59,61;10,80
 $23,41 ; $59,23 ; $38,76 ; $55,45 ; $103,01 ; $97,97 ; $59,69 ; $67,67 ; $77,42 ; $59,23 ; $121,94 ;415,38;44,48;135,80;23,93;56,98;60,77;69,80;72,98;31,82;44,48;12,88
 $26,24 ; $60,42 ; $44,84 ; $59,83 ; $103,21 ; $101,41 ; $61,19 ; $74,79 ; $84,59 ; $60,42 ; $119,77 ;413,95;49,57;153,70;22,42;57,04;53,50;85,35;77,21;38,92;49,57;32,82
 $23,83 ; $58,12 ; $39,82 ; $55,04 ; $97,60 ; $99,41 ; $58,67 ; $68,82 ; $80,77 ; $58,12 ; $121,39 ;638,63;68,88;220,96;59,48;87,18;69,01;104,74;105,77;49,52;68,88;20,84
 $23,98 ; $59,62 ; $39,57 ; $56,18 ; $100,75 ; $102,24 ; $57,49 ; $69,23 ; $79,75 ; $59,62 ; $121,54 ;408,11;47,30;133,23;31,15;56,06;60,04;88,46;72,18;35,55;47,30;13,94
 $22,58 ; $57,13 ; $36,51 ; $54,49 ; $97,51 ; $101,54 ; $55,18 ; $66,14 ; $76,49 ; $57,13 ; $121,97 ;414,81;57,87;124,21;25,52;55,11;61,95;90,25;66,70;29,54;57,87;11,66
 $22,97 ; $58,99 ; $37,34 ; $57,53 ; $101,60 ; $105,27 ; $57,90 ; $68,98 ; $80,33 ; $58,99 ; $121,72 ;237,94;31,15;85,67;25,06;34,04;37,94;63,76;37,80;22,84;31,15;44,23
 $23,46 ; $60,29 ; $35,54 ; $57,99 ; $100,71 ; $108,08 ; $57,77 ; $68,01 ; $78,51 ; $60,29 ; $121,89 ;321,78;49,33;119,74;44,76;38,93;38,84;70,36;51,54;20,32;49,33;12,55
 $23,95 ; $61,59 ; $36,69 ; $61,16 ; $105,89 ; $106,83 ; $60,21 ; $72,00 ; $79,06 ; $61,59 ; $122,03 ;412,30;54,17;133,86;36,20;44,49;56,30;103,08;64,35;22,65;54,17;10,17
 $24,27 ; $62,13 ; $37,51 ; $61,47 ; $105,10 ; $105,20 ; $60,28 ; $71,84 ; $78,51 ; $62,13 ; $122,34 ;220,67;37,80;115,88;20,40;33,01;48,02;78,84;43,75;17,49;37,80;13,73
 $24,03 ; $62,70 ; $36,03 ; $60,36 ; $105,53 ; $110,43 ; $60,83 ; $71,73 ; $82,06 ; $62,70 ; $122,80 ;215,31;42,10;110,04;24,45;29,81;47,18;64,24;38,05;24,54;42,10;38,02
 $24,84 ; $63,51 ; $37,18 ; $61,71 ; $106,41 ; $113,74 ; $61,49 ; $75,13 ; $82,82 ; $63,51 ; $122,53 ;201,57;41,53;110,44;30,29;27,89;46,47;67,72;46,64;18,72;41,53;17,50
 $25,18 ; $64,16 ; $38,19 ; $62,63 ; $106,80 ; $113,88 ; $60,38 ; $77,53 ; $81,68 ; $64,16 ; $121,43 ;240,36;30,60;107,19;22,76;30,10;34,53;77,83;64,56;17,49;30,60;23,17
 $24,31 ; $64,30 ; $36,03 ; $61,89 ; $106,82 ; $117,94 ; $59,42 ; $76,45 ; $81,31 ; $64,30 ; $122,12 ;221,81;31,86;79,64;12,39;26,41;29,68;53,05;34,98;16,95;31,86;14,69
 $25,36 ; $65,77 ; $36,44 ; $63,97 ; $108,00 ; $123,16 ; $59,07 ; $78,79 ; $83,05 ; $65,77 ; $121,38 ;252,04;32,39;99,55;14,86;31,32;41,35;58,87;49,01;19,13;32,39;15,51
 $25,29 ; $65,54 ; $34,87 ; $64,44 ; $105,70 ; $118,12 ; $59,37 ; $77,84 ; $82,42 ; $65,54 ; $121,47 ;350,82;70,45;134,53;51,99;54,20;100,75;79,27;81,14;24,37;70,45;24,17
 $24,71 ; $64,65 ; $32,62 ; $65,07 ; $104,59 ; $112,96 ; $58,93 ; $77,61 ; $80,58 ; $64,65 ; $122,01 ;260,27;50,44;136,47;31,68;35,76;76,85;60,66;63,75;18,92;50,44;15,27
 $24,68 ; $63,69 ; $33,61 ; $65,72 ; $105,54 ; $111,76 ; $58,52 ; $78,78 ; $80,79 ; $63,69 ; $121,70 ;267,76;39,43;129,51;40,72;34,80;67,36;60,96;66,08;23,58;39,43;17,25
 $23,49 ; $63,04 ; $30,18 ; $62,46 ; $103,02 ; $113,94 ; $58,72 ; $76,49 ; $78,61 ; $63,04 ; $122,08 ;311,24;42,06;141,47;36,72;39,49;69,20;63,49;66,48;25,43;42,06;17,37
 $24,30 ; $64,10 ; $29,31 ; $63,30 ; $104,16 ; $114,94 ; $60,69 ; $77,61 ; $82,68 ; $64,10 ; $121,69 ;305,14;39,22;131,62;44,62;37,18;60,68;61,42;61,09;49,99;39,22;27,01
