XLF;XLP;XLE;XLB;XLV;XLK;XLU;XLI;IYR;XLP;IEF;Vol XLF;Vol XLP;Vol XLE;Vol XLB;Vol XLV;Vol XLK;Vol XLU;Vol XLI;Vol IYR;Vol XLP;Vol IEF
 $30,36 ; $66,73 ; $72,02 ; $68,01 ; $121,11 ; $118,78 ; $65,51 ; $82,84 ; $81,42 ; $66,73 ; $95,99 ;236,55;69,99;147,46;32,46;63,23;52,73;103,16;51,63;61,69;69,99;40,06
 $30,89 ; $66,50 ; $81,80 ; $69,46 ; $122,62 ; $120,77 ; $63,76 ; $85,16 ; $78,63 ; $66,50 ; $95,22 ;213,39;61,01;153,37;51,34;52,43;39,90;106,40;41,57;48,51;61,01;42,93
 $31,01 ; $67,53 ; $80,28 ; $68,18 ; $123,90 ; $116,80 ; $62,15 ; $84,74 ; $76,97 ; $67,53 ; $94,28 ;273,68;63,63;132,46;38,19;53,97;56,23;104,96;51,34;42,65;63,63;27,28
 $32,19 ; $68,91 ; $86,93 ; $72,32 ; $126,54 ; $124,34 ; $63,31 ; $88,69 ; $78,87 ; $68,91 ; $93,14 ;228,19;48,73;125,98;32,11;41,74;34,57;74,07;49,33;37,90;48,73;26,25
 $34,19 ; $73,17 ; $89,25 ; $74,75 ; $132,86 ; $129,58 ; $67,41 ; $94,62 ; $84,09 ; $73,17 ; $94,84 ;189,73;50,71;113,72;29,11;35,63;32,72;63,62;47,83;33,74;50,71;32,10
 $33,91 ; $71,85 ; $91,42 ; $75,42 ; $130,81 ; $120,99 ; $67,09 ; $95,07 ; $82,65 ; $71,85 ; $93,42 ;219,72;57,59;136,88;50,55;42,12;37,35;69,45;57,53;35,44;57,59;31,93
 $35,87 ; $73,52 ; $93,13 ; $81,25 ; $133,13 ; $133,14 ; $68,08 ; $99,53 ; $88,04 ; $73,52 ; $95,94 ;220,78;59,27;127,55;33,55;46,85;39,51;72,83;55,07;37,99;59,27;25,08
 $35,37 ; $74,68 ; $91,63 ; $79,99 ; $134,57 ; $132,09 ; $68,85 ; $99,44 ; $86,59 ; $74,68 ; $96,13 ;203,82;56,47;117,65;28,42;38,06;28,71;60,46;45,40;28,25;56,47;26,20
 $36,11 ; $76,25 ; $91,87 ; $82,37 ; $137,15 ; $133,60 ; $70,94 ; $101,30 ; $88,20 ; $76,25 ; $97,11 ;93,40;23,63;97,64;12,70;22,52;15,06;30,55;22,86;13,90;23,63;16,59
 $35,93 ; $77,19 ; $90,31 ; $83,76 ; $139,78 ; $135,36 ; $71,03 ; $102,33 ; $88,78 ; $77,19 ; $98,68 ;222,94;44,46;107,93;20,90;42,76;36,02;60,81;56,35;29,89;44,46;38,12
 $34,53 ; $75,89 ; $82,68 ; $80,98 ; $137,98 ; $130,91 ; $70,83 ; $99,07 ; $87,09 ; $75,89 ; $97,85 ;223,77;41,63;132,48;20,26;35,49;26,55;60,30;40,77;33,84;41,63;27,10
 $33,70 ; $74,86 ; $84,36 ; $79,08 ; $135,53 ; $127,48 ; $70,48 ; $98,10 ; $84,52 ; $74,86 ; $98,61 ;312,87;58,01;124,47;29,81;46,03;48,09;71,18;64,01;40,92;58,01;28,35
 $33,95 ; $75,18 ; $87,06 ; $78,52 ; $136,10 ; $124,60 ; $70,91 ; $98,39 ; $84,53 ; $75,18 ; $96,75 ;156,95;35,18;83,24;15,35;26,80;32,56;38,78;43,50;22,58;35,18;17,87
 $34,20 ; $74,55 ; $87,47 ; $77,68 ; $135,85 ; $124,44 ; $70,50 ; $98,21 ; $84,19 ; $74,55 ; $95,78 ;101,36;21,69;57,08;11,09;24,77;19,88;26,45;27,20;16,00;21,69;17,01
 $35,38 ; $75,78 ; $87,56 ; $80,37 ; $135,67 ; $124,73 ; $71,00 ; $100,91 ; $86,21 ; $75,78 ; $98,38 ;168,88;46,46;90,97;18,68;29,60;26,09;42,92;49,56;30,28;46,46;24,59
 $36,12 ; $74,74 ; $89,95 ; $83,79 ; $135,45 ; $130,49 ; $71,33 ; $102,46 ; $90,01 ; $74,74 ; $98,99 ;237,97;48,47;89,51;24,72;36,62;38,95;55,81;53,50;28,39;48,47;27,48
 $35,35 ; $72,62 ; $90,48 ; $82,78 ; $133,91 ; $131,34 ; $69,23 ; $98,99 ; $89,47 ; $72,62 ; $99,17 ;222,54;49,85;67,43;15,72;33,16;26,57;51,78;54,27;19,20;49,85;24,69
 $36,25 ; $72,86 ; $91,23 ; $83,40 ; $132,86 ; $136,70 ; $68,89 ; $101,14 ; $91,90 ; $72,86 ; $99,02 ;178,52;55,50;78,72;23,70;31,68;37,55;51,04;63,36;20,09;55,50;19,20
 $36,59 ; $73,40 ; $85,96 ; $83,41 ; $132,69 ; $141,77 ; $67,91 ; $102,85 ; $93,31 ; $73,40 ; $98,60 ;198,56;59,03;98,80;28,41;46,51;36,20;58,15;64,13;35,61;59,03;38,69
 $36,49 ; $72,97 ; $90,21 ; $82,03 ; $132,49 ; $140,38 ; $67,71 ; $102,14 ; $91,41 ; $72,97 ; $96,96 ;172,27;41,95;85,92;30,92;34,78;31,87;63,34;45,23;26,57;41,95;29,97
 $36,39 ; $73,68 ; $84,49 ; $81,30 ; $131,99 ; $139,82 ; $68,48 ; $103,03 ; $90,66 ; $73,68 ; $96,41 ;164,51;45,26;76,85;18,90;38,14;27,57;40,81;37,13;21,34;45,26;61,03
 $35,66 ; $72,71 ; $84,66 ; $81,19 ; $128,51 ; $136,09 ; $66,61 ; $100,31 ; $86,98 ; $72,71 ; $95,32 ;158,58;41,87;73,21;26,76;35,35;27,04;44,14;36,96;29,46;41,87;59,34
 $35,99 ; $72,54 ; $87,26 ; $84,60 ; $129,17 ; $140,14 ; $66,25 ; $103,67 ; $88,32 ; $72,54 ; $95,17 ;168,49;52,66;94,63;35,09;48,10;30,18;85,51;52,56;32,08;52,66;35,36
 $32,93 ; $71,11 ; $82,63 ; $78,18 ; $124,15 ; $135,77 ; $64,42 ; $99,00 ; $82,10 ; $71,11 ; $97,33 ;408,45;64,23;102,41;37,53;62,30;44,77;75,72;70,68;44,23;64,23;37,52
 $30,98 ; $72,11 ; $76,97 ; $75,51 ; $125,86 ; $143,46 ; $66,97 ; $96,67 ; $82,06 ; $72,11 ; $99,26 ;697,16;99,41;207,95;63,10;84,21;63,93;109,30;125,53;69,53;99,41;123,51
 $30,99 ; $72,97 ; $77,89 ; $76,81 ; $127,30 ; $145,96 ; $65,69 ; $96,91 ; $80,69 ; $72,97 ; $99,89 ;418,17;63,09;126,00;32,92;48,14;34,37;98,19;72,00;49,90;63,09;44,79
 $32,15 ; $74,71 ; $82,83 ; $80,66 ; $129,46 ; $151,01 ; $67,69 ; $101,18 ; $84,90 ; $74,71 ; $99,12 ;250,62;53,02;84,39;25,55;41,70;30,65;57,08;47,13;34,42;53,02;45,50
 $31,99 ; $75,36 ; $84,98 ; $79,63 ; $133,52 ; $149,07 ; $69,81 ; $97,77 ; $84,22 ; $75,36 ; $100,48 ;191,88;37,91;92,87;35,61;38,59;34,20;58,36;57,47;58,09;37,91;24,51
 $32,88 ; $75,18 ; $87,23 ; $80,93 ; $134,57 ; $148,65 ; $68,89 ; $99,83 ; $83,06 ; $75,18 ; $98,92 ;269,06;54,46;70,42;27,85;41,91;31,07;56,93;53,14;32,66;54,46;62,17
 $33,22 ; $76,57 ; $84,98 ; $80,70 ; $134,30 ; $147,76 ; $69,62 ; $100,61 ; $84,42 ; $76,57 ; $98,57 ;239,49;40,96;73,33;20,17;34,64;24,90;40,31;45,60;24,94;40,96;25,95
 $33,17 ; $77,44 ; $85,13 ; $80,55 ; $133,53 ; $150,83 ; $68,98 ; $100,00 ; $85,68 ; $77,44 ; $99,73 ;246,60;50,73;84,17;26,79;42,11;28,79;56,39;60,44;24,68;50,73;37,72
 $32,33 ; $77,18 ; $80,23 ; $79,66 ; $133,59 ; $151,24 ; $69,03 ; $99,51 ; $85,14 ; $77,18 ; $99,69 ;304,79;63,82;123,39;29,86;47,40;27,49;59,88;58,54;29,69;63,82;58,79
 $31,90 ; $77,12 ; $78,52 ; $78,10 ; $132,19 ; $150,95 ; $69,03 ; $98,48 ; $84,17 ; $77,12 ; $99,47 ;176,71;46,07;93,13;27,83;33,71;23,34;56,02;48,36;24,08;46,07;35,36
 $32,60 ; $75,92 ; $79,64 ; $78,63 ; $131,31 ; $157,48 ; $66,11 ; $99,78 ; $82,56 ; $75,92 ; $97,63 ;193,63;52,08;96,27;24,32;49,82;26,70;72,92;51,08;29,94;52,08;39,57
 $32,11 ; $73,43 ; $78,77 ; $76,24 ; $127,53 ; $164,78 ; $64,59 ; $98,34 ; $81,45 ; $73,43 ; $96,93 ;209,96;73,43;85,13;30,25;52,06;33,32;65,84;57,49;29,46;73,43;41,77
 $32,80 ; $73,61 ; $79,90 ; $78,57 ; $130,32 ; $166,90 ; $65,12 ; $100,94 ; $84,12 ; $73,61 ; $97,32 ;239,96;73,65;96,02;29,41;47,26;34,56;74,42;56,87;24,66;73,65;44,45
 $33,15 ; $73,11 ; $81,33 ; $79,00 ; $130,42 ; $166,01 ; $66,39 ; $102,40 ; $84,24 ; $73,11 ; $96,94 ;218,58;52,86;111,73;34,03;42,79;30,43;73,50;54,51;28,68;52,86;30,72
 $33,58 ; $74,67 ; $80,86 ; $81,75 ; $132,21 ; $173,19 ; $67,30 ; $105,45 ; $85,81 ; $74,67 ; $96,87 ;239,03;62,53;109,19;34,43;49,22;41,13;64,76;66,44;35,30;62,53;34,64
 $32,74 ; $73,78 ; $77,36 ; $79,67 ; $132,00 ; $168,65 ; $65,03 ; $103,28 ; $82,24 ; $73,78 ; $97,10 ;160,88;50,32;72,73;22,85;34,16;28,08;46,37;44,62;26,23;50,32;18,81
 $33,71 ; $74,17 ; $81,17 ; $82,87 ; $132,73 ; $173,86 ; $65,44 ; $107,32 ; $86,54 ; $74,17 ; $96,60 ;188,97;55,01;79,09;28,27;42,67;28,31;62,09;45,38;27,37;55,01;28,71
 $33,59 ; $73,46 ; $80,79 ; $81,24 ; $129,00 ; $171,21 ; $65,39 ; $106,20 ; $86,65 ; $73,46 ; $94,59 ;138,26;61,68;71,49;31,55;30,15;19,66;55,65;36,86;24,06;61,68;30,74
 $34,25 ; $74,28 ; $81,45 ; $83,26 ; $131,70 ; $175,99 ; $66,85 ; $108,61 ; $89,15 ; $74,28 ; $96,53 ;195,56;57,50;105,43;32,27;47,48;31,94;57,24;53,79;28,83;57,50;38,44
 $35,26 ; $75,63 ; $84,30 ; $83,75 ; $136,24 ; $176,13 ; $68,46 ; $109,55 ; $89,14 ; $75,63 ; $96,44 ;207,55;64,28;90,09;25,08;52,48;44,24;77,38;42,82;30,55;64,28;25,92
 $35,20 ; $76,10 ; $85,85 ; $85,27 ; $135,19 ; $177,94 ; $67,04 ; $110,16 ; $87,55 ; $76,10 ; $95,62 ;180,66;49,46;90,56;30,40;43,74;31,38;62,45;45,38;35,93;49,46;30,73
 $34,91 ; $74,65 ; $86,92 ; $83,57 ; $132,40 ; $171,16 ; $63,99 ; $108,24 ; $85,75 ; $74,65 ; $95,05 ;172,12;49,74;101,38;41,10;58,66;30,28;80,04;44,12;36,47;49,74;43,32
 $34,92 ; $74,80 ; $89,90 ; $82,72 ; $135,67 ; $166,90 ; $64,57 ; $108,89 ; $86,09 ; $74,80 ; $94,13 ;174,29;50,03;101,03;29,11;47,82;29,40;66,80;36,99;20,21;50,03;29,10
 $33,98 ; $73,02 ; $88,81 ; $80,83 ; $133,53 ; $164,96 ; $63,49 ; $106,24 ; $83,13 ; $73,02 ; $93,60 ;193,88;63,69;94,47;25,03;47,93;27,87;63,19;44,94;24,64;63,69;40,39
 $33,99 ; $72,42 ; $87,59 ; $80,80 ; $133,41 ; $168,71 ; $63,63 ; $106,54 ; $83,79 ; $72,42 ; $93,69 ;181,83;61,18;83,26;21,41;39,84;32,11;64,46;44,89;26,30;61,18;39,38
 $34,69 ; $72,14 ; $90,74 ; $83,82 ; $133,57 ; $176,20 ; $62,64 ; $108,80 ; $85,39 ; $72,14 ; $93,98 ;181,17;42,18;73,00;23,92;43,12;28,08;59,94;37,48;27,00;42,18;30,63
 $34,30 ; $71,70 ; $92,05 ; $81,80 ; $132,06 ; $172,79 ; $63,18 ; $105,63 ; $84,28 ; $71,70 ; $93,51 ;161,66;36,16;77,27;19,05;43,66;24,65;71,43;31,43;21,42;36,16;24,12
 $34,83 ; $72,05 ; $92,01 ; $81,71 ; $132,19 ; $168,90 ; $64,94 ; $105,00 ; $84,58 ; $72,05 ; $93,09 ;227,06;49,86;110,36;24,15;36,60;26,56;70,01;46,62;26,39;49,86;31,78
 $33,66 ; $70,14 ; $89,31 ; $78,37 ; $130,15 ; $164,41 ; $63,29 ; $101,79 ; $80,19 ; $70,14 ; $92,44 ;189,99;49,53;95,74;25,21;34,93;28,11;56,49;42,00;32,72;49,53;40,26
 $33,17 ; $68,81 ; $90,39 ; $78,55 ; $128,74 ; $163,93 ; $58,93 ; $101,38 ; $78,14 ; $68,81 ; $91,59 ;252,17;58,75;105,83;25,67;46,74;32,94;123,26;52,37;39,70;58,75;55,72
 $33,04 ; $66,67 ; $85,73 ; $77,99 ; $130,01 ; $168,22 ; $57,25 ; $100,78 ; $76,77 ; $66,67 ; $90,07 ;237,87;87,65;125,08;51,74;58,37;36,17;205,19;58,71;44,42;87,65;80,00
 $33,21 ; $66,80 ; $89,59 ; $77,64 ; $130,19 ; $168,63 ; $59,30 ; $101,75 ; $78,12 ; $66,80 ; $91,24 ;237,09;83,59;119,43;29,97;48,11;37,26;124,96;46,23;38,78;83,59;54,87
 $32,20 ; $67,27 ; $90,26 ; $75,30 ; $128,06 ; $163,94 ; $58,03 ; $98,70 ; $74,75 ; $67,27 ; $89,47 ;261,03;78,95;118,13;34,90;57,57;39,03;101,33;58,81;47,45;78,95;71,94
 $31,45 ; $66,58 ; $84,63 ; $74,95 ; $123,14 ; $161,12 ; $58,73 ; $96,44 ; $73,62 ; $66,58 ; $90,08 ;280,08;68,43;118,08;39,85;61,41;39,37;108,61;60,85;45,82;68,43;65,97
 $33,78 ; $68,75 ; $86,68 ; $78,79 ; $127,41 ; $171,76 ; $61,86 ; $101,60 ; $80,03 ; $68,75 ; $91,63 ;248,01;77,90;110,69;32,95;66,47;38,94;96,34;57,24;47,12;77,90;82,23
 $33,91 ; $68,96 ; $83,41 ; $77,36 ; $126,27 ; $179,52 ; $60,32 ; $102,55 ; $78,19 ; $68,96 ; $91,18 ;167,59;57,32;106,07;28,21;51,00;31,29;89,72;43,45;37,97;57,32;63,30
 $35,01 ; $69,49 ; $84,69 ; $80,27 ; $128,25 ; $182,80 ; $62,29 ; $105,61 ; $81,70 ; $69,49 ; $92,53 ;182,19;60,06;99,12;21,48;46,29;33,11;98,34;44,63;39,69;60,06;55,05
 $35,38 ; $70,41 ; $84,93 ; $81,12 ; $131,13 ; $184,41 ; $62,69 ; $106,34 ; $82,55 ; $70,41 ; $92,27 ;110,58;36,70;55,89;14,11;25,73;19,94;38,16;28,51;17,52;36,70;28,02
 $36,17 ; $70,95 ; $85,02 ; $83,35 ; $131,83 ; $185,58 ; $63,53 ; $108,74 ; $86,57 ; $70,95 ; $94,04 ;199,60;55,48;100,05;24,02;40,88;28,97;74,94;53,62;45,34;55,48;82,02
 $36,13 ; $70,11 ; $82,23 ; $81,93 ; $132,07 ; $186,66 ; $63,41 ; $108,96 ; $86,29 ; $70,11 ; $93,95 ;175,76;50,61;106,08;36,24;32,14;35,27;62,87;45,01;51,81;50,61;83,43
 $37,35 ; $71,24 ; $84,30 ; $85,17 ; $134,16 ; $191,70 ; $63,97 ; $113,02 ; $91,11 ; $71,24 ; $95,99 ;261,51;72,50;114,13;34,78;43,27;57,90;102,88;58,16;43,55;72,50;75,67
 $37,34 ; $71,22 ; $84,98 ; $85,60 ; $135,02 ; $192,05 ; $62,62 ; $113,13 ; $90,78 ; $71,22 ; $96,19 ;186,78;55,61;85,11;18,81;30,56;27,21;76,37;33,02;33,38;55,61;44,24
 $37,60 ; $72,03 ; $83,84 ; $85,54 ; $136,38 ; $192,48 ; $63,33 ; $113,99 ; $91,41 ; $72,03 ; $96,39 ;106,00;31,36;48,38;13,88;20,52;19,89;38,94;27,25;17,62;31,36;23,38
 $37,75 ; $72,01 ; $84,68 ; $84,34 ; $139,12 ; $184,12 ; $64,53 ; $111,43 ; $89,66 ; $72,01 ; $95,33 ;160,02;50,56;76,66;39,20;42,46;35,11;58,72;45,79;24,95;50,56;37,84
 $37,60 ; $72,80 ; $82,68 ; $83,45 ; $140,52 ; $192,24 ; $63,32 ; $112,11 ; $90,17 ; $72,80 ; $96,23 ;202,91;45,58;95,74;24,14;42,18;29,49;68,99;44,13;27,00;45,58;42,39
 $37,93 ; $72,05 ; $80,17 ; $82,23 ; $139,46 ; $200,17 ; $60,98 ; $112,45 ; $88,32 ; $72,05 ; $94,94 ;184,24;43,07;75,48;20,41;33,54;31,57;68,67;37,86;30,18;43,07;45,64
 $38,65 ; $72,63 ; $84,25 ; $82,51 ; $139,27 ; $201,75 ; $61,21 ; $113,43 ; $87,81 ; $72,63 ; $94,96 ;231,37;60,82;81,38;23,26;39,15;36,75;110,41;46,76;24,28;60,82;46,70
 $38,98 ; $74,17 ; $83,52 ; $83,09 ; $141,99 ; $202,24 ; $61,49 ; $115,58 ; $87,11 ; $74,17 ; $95,56 ;278,41;81,35;96,39;37,08;41,53;31,68;112,58;55,39;46,76;81,35;77,17
 $39,08 ; $73,11 ; $83,31 ; $83,14 ; $144,01 ; $207,84 ; $60,27 ; $116,95 ; $87,15 ; $73,11 ; $94,49 ;215,44;70,32;80,42;34,60;41,80;27,84;81,30;44,46;38,06;70,32;46,40
 $39,63 ; $73,28 ; $85,57 ; $85,17 ; $145,62 ; $202,57 ; $61,23 ; $118,03 ; $87,10 ; $73,28 ; $93,74 ;257,63;80,06;89,14;24,86;45,24;31,95;85,04;54,55;33,95;80,06;41,92
 $40,30 ; $74,78 ; $85,96 ; $86,83 ; $147,86 ; $205,29 ; $61,96 ; $120,22 ; $87,77 ; $74,78 ; $94,04 ;177,59;53,46;60,96;16,83;34,66;32,14;55,37;35,63;21,81;53,46;29,85
 $40,29 ; $74,46 ; $87,14 ; $87,96 ; $146,34 ; $210,76 ; $61,72 ; $121,52 ; $89,56 ; $74,46 ; $94,40 ;199,43;56,46;68,08;23,28;40,84;30,84;74,62;43,00;39,01;56,46;43,03
 $40,62 ; $75,16 ; $88,17 ; $89,35 ; $146,43 ; $207,35 ; $63,75 ; $122,30 ; $90,85 ; $75,16 ; $95,23 ;245,41;65,91;73,10;23,16;42,73;39,91;82,09;50,62;44,43;65,91;40,34
 $40,79 ; $75,53 ; $91,56 ; $90,80 ; $145,36 ; $205,63 ; $63,46 ; $122,04 ; $88,24 ; $75,53 ; $93,65 ;266,04;57,85;82,59;43,05;42,92;40,75;71,82;46,74;29,45;57,85;38,48
 $41,42 ; $75,64 ; $92,40 ; $91,37 ; $145,44 ; $209,91 ; $63,86 ; $125,21 ; $87,89 ; $75,64 ; $94,50 ;209,39;51,34;66,49;27,29;34,32;32,37;70,42;43,16;26,85;51,34;35,37
 $42,12 ; $76,36 ; $94,41 ; $92,89 ; $147,73 ; $208,27 ; $65,65 ; $125,96 ; $89,90 ; $76,36 ; $94,66 ;140,08;37,99;69,51;14,28;29,08;19,33;57,56;29,40;19,64;37,99;22,37
 $41,57 ; $74,33 ; $98,08 ; $92,77 ; $143,22 ; $206,45 ; $65,16 ; $125,67 ; $87,19 ; $74,33 ; $93,14 ;213,81;75,01;89,43;24,85;48,37;31,51;70,58;46,92;30,40;75,01;44,27
 $40,06 ; $73,38 ; $96,13 ; $89,92 ; $138,91 ; $205,42 ; $64,20 ; $122,90 ; $84,80 ; $73,38 ; $92,31 ;284,74;62,85;97,17;27,00;54,67;29,06;73,96;49,09;41,77;62,85;48,32
 $40,38 ; $74,44 ; $94,97 ; $88,96 ; $138,95 ; $192,53 ; $65,43 ; $120,47 ; $81,99 ; $74,44 ; $91,74 ;284,52;65,40;86,81;25,91;46,81;41,18;74,88;52,53;33,42;65,40;47,95
 $40,82 ; $75,59 ; $95,74 ; $89,52 ; $139,96 ; $199,83 ; $66,19 ; $122,66 ; $83,24 ; $75,59 ; $91,49 ;207,31;67,85;69,54;22,40;40,23;28,14;64,02;48,70;24,54;67,85;31,11
 $40,55 ; $75,88 ; $92,57 ; $89,53 ; $140,83 ; $202,55 ; $68,41 ; $122,77 ; $84,46 ; $75,88 ; $92,46 ;207,89;87,54;90,64;27,79;43,74;34,77;79,95;58,45;53,94;87,54;41,92
 $41,83 ; $77,62 ; $93,83 ; $91,84 ; $143,59 ; $205,54 ; $71,27 ; $125,68 ; $86,24 ; $77,62 ; $92,50 ;179,23;63,46;58,63;17,27;31,93;21,78;82,71;30,18;33,59;63,46;33,67
 $42,49 ; $78,21 ; $94,96 ; $92,15 ; $146,31 ; $211,82 ; $72,34 ; $125,33 ; $88,34 ; $78,21 ; $93,11 ;162,10;67,32;68,85;17,44;33,80;25,20;60,48;32,31;24,84;67,32;27,46
 $41,61 ; $77,10 ; $91,37 ; $91,36 ; $144,42 ; $215,19 ; $71,50 ; $124,46 ; $85,09 ; $77,10 ; $92,88 ;183,04;42,91;61,72;14,48;23,88;19,75;48,15;34,89;19,53;42,91;20,79
 $41,64 ; $77,34 ; $93,20 ; $91,53 ; $143,70 ; $210,16 ; $72,72 ; $123,51 ; $86,67 ; $77,34 ; $92,80 ;143,06;38,52;57,10;13,59;30,55;19,95;44,41;42,77;18,95;38,52;28,77
 $41,48 ; $77,66 ; $89,99 ; $89,79 ; $146,43 ; $215,60 ; $69,94 ; $122,33 ; $86,43 ; $77,66 ; $92,95 ;170,57;47,67;71,08;19,05;33,28;19,14;59,36;47,53;23,05;47,67;35,87
 $40,65 ; $76,95 ; $88,04 ; $88,98 ; $145,88 ; $227,67 ; $69,94 ; $121,15 ; $87,06 ; $76,95 ; $94,60 ;201,18;48,76;64,00;16,74;25,95;28,92;55,23;52,34;21,65;48,76;29,09
 $41,33 ; $77,67 ; $89,75 ; $89,64 ; $146,81 ; $228,41 ; $69,39 ; $122,97 ; $87,13 ; $77,67 ; $94,35 ;160,38;36,24;66,45;14,58;24,58;23,54;46,27;35,28;15,07;36,24;20,80
 $41,11 ; $76,58 ; $91,15 ; $88,31 ; $145,75 ; $226,23 ; $68,14 ; $121,87 ; $87,74 ; $76,58 ; $93,65 ;185,59;41,82;61,64;22,93;28,49;26,37;45,45;41,97;18,88;41,82;24,24
 $41,54 ; $77,38 ; $90,10 ; $87,90 ; $144,41 ; $232,88 ; $68,55 ; $121,22 ; $87,47 ; $77,38 ; $94,16 ;105,70;30,31;44,76;17,60;26,60;14,64;30,28;28,63;14,79;30,31;30,83
 $42,38 ; $77,45 ; $90,52 ; $90,50 ; $148,27 ; $233,80 ; $71,26 ; $124,18 ; $91,64 ; $77,45 ; $94,95 ;174,25;38,81;49,41;23,04;31,99;24,49;47,66;40,64;21,74;38,81;26,34
 $42,85 ; $78,09 ; $92,37 ; $90,11 ; $147,87 ; $220,87 ; $70,13 ; $124,87 ; $92,91 ; $78,09 ; $94,58 ;259,53;61,46;71,86;20,51;40,82;24,02;49,44;58,92;24,00;61,46;27,49
 $43,41 ; $78,49 ; $92,19 ; $91,33 ; $149,96 ; $216,28 ; $71,17 ; $126,30 ; $93,44 ; $78,49 ; $95,01 ;178,16;52,92;72,06;19,85;33,12;31,64;47,15;54,50;23,91;52,92;23,25
 $42,06 ; $79,26 ; $88,40 ; $90,04 ; $150,86 ; $204,72 ; $74,22 ; $122,73 ; $95,61 ; $79,26 ; $97,68 ;230,97;72,03;88,70;32,05;50,01;34,13;67,22;61,90;38,62;72,03;50,35
 $42,40 ; $79,15 ; $89,41 ; $88,56 ; $149,98 ; $205,63 ; $73,61 ; $124,28 ; $95,44 ; $79,15 ; $96,66 ;274,59;83,25;75,76;29,44;62,43;48,82;67,61;55,92;39,71;83,25;47,06
 $43,77 ; $80,51 ; $90,47 ; $90,57 ; $152,87 ; $221,40 ; $74,44 ; $126,97 ; $95,64 ; $80,51 ; $97,07 ;134,77;39,24;58,96;16,29;25,15;21,84;40,30;30,21;20,88;39,24;24,85
 $44,43 ; $81,84 ; $90,39 ; $92,73 ; $155,45 ; $223,96 ; $75,42 ; $129,28 ; $99,14 ; $81,84 ; $97,79 ;121,16;36,36;59,35;12,76;24,16;23,76;35,32;27,16;19,80;36,36;25,00
 $45,74 ; $82,51 ; $91,28 ; $94,28 ; $157,20 ; $220,33 ; $76,29 ; $131,46 ; $99,53 ; $82,51 ; $97,07 ;132,72;34,84;51,89;18,87;24,73;23,13;35,13;31,14;19,27;34,84;26,65
 $44,29 ; $82,99 ; $86,01 ; $89,89 ; $153,95 ; $203,92 ; $75,91 ; $125,89 ; $99,40 ; $82,99 ; $98,36 ;162,75;60,17;64,61;17,01;30,81;24,21;43,04;34,75;30,68;60,17;69,56
 $44,51 ; $83,93 ; $85,59 ; $92,69 ; $156,16 ; $220,44 ; $78,54 ; $130,57 ; $103,14 ; $83,93 ; $98,88 ;230,18;53,23;94,12;16,26;29,34;26,23;46,98;36,45;25,12;53,23;34,98
 $45,66 ; $83,05 ; $88,76 ; $94,07 ; $155,28 ; $222,53 ; $80,08 ; $133,18 ; $102,27 ; $83,05 ; $98,42 ;201,90;56,79;72,94;20,42;33,40;27,53;90,36;43,28;29,02;56,79;46,41
 $45,15 ; $83,02 ; $87,19 ; $96,92 ; $153,02 ; $225,10 ; $80,42 ; $134,83 ; $101,15 ; $83,02 ; $98,39 ;159,17;42,07;83,14;18,82;31,18;17,98;51,20;32,69;21,89;42,07;38,76
 $44,89 ; $81,20 ; $92,32 ; $94,71 ; $151,52 ; $222,81 ; $81,44 ; $134,57 ; $99,92 ; $81,20 ; $97,41 ;117,56;46,49;87,79;21,52;30,50;13,56;42,04;26,27;25,56;46,49;39,87
