Fecha;Cierre
11/20/2017; $67,88 
11/27/2017; $69,68 
12/4/2017; $69,28 
12/11/2017; $68,72 
12/18/2017; $71,97 
12/26/2017; $72,26 
1/2/2018; $74,97 
1/8/2018; $77,42 
1/16/2018; $76,38 
1/22/2018; $77,51 
1/29/2018; $72,46 
2/5/2018; $66,67 
2/12/2018; $68,12 
2/20/2018; $68,80 
2/26/2018; $66,95 
3/5/2018; $68,45 
3/12/2018; $67,31 
3/19/2018; $66,77 
3/26/2018; $67,41 
4/2/2018; $67,35 
4/9/2018; $71,41 
4/16/2018; $73,30 
4/23/2018; $73,82 
4/30/2018; $73,85 
5/7/2018; $76,73 
5/14/2018; $78,11 
5/21/2018; $74,58 
5/29/2018; $76,38 
6/4/2018; $76,90 
6/11/2018; $74,17 
6/18/2018; $75,15 
6/25/2018; $75,94 
7/2/2018; $75,67 
7/9/2018; $76,26 
7/16/2018; $74,89 
7/23/2018; $76,63 
7/30/2018; $75,24 
8/6/2018; $75,29 
8/13/2018; $72,61 
8/20/2018; $74,54 
8/27/2018; $74,44 
9/4/2018; $72,80 
9/10/2018; $74,26 
9/17/2018; $75,10 
9/24/2018; $75,74 
10/1/2018; $77,16 
10/8/2018; $73,00 
10/15/2018; $71,53 
10/22/2018; $66,48 
10/29/2018; $67,56 
11/5/2018; $68,50 
11/12/2018; $67,18 
11/19/2018; $63,91 
11/26/2018; $66,11 
12/3/2018; $64,07 
12/10/2018; $62,09 
12/17/2018; $56,11 
12/24/2018; $57,05 
12/31/2018; $59,87 
1/7/2019; $62,01 
1/14/2019; $63,84 
1/22/2019; $62,93 
1/28/2019; $64,89 
2/4/2019; $62,94 
2/11/2019; $66,12 
2/19/2019; $65,76 
2/25/2019; $66,45 
3/4/2019; $63,90 
3/11/2019; $65,51 
3/18/2019; $65,47 
3/25/2019; $66,12 
4/1/2019; $67,61 
4/8/2019; $67,56 
4/15/2019; $67,19 
4/22/2019; $66,22 
4/29/2019; $64,25 
5/6/2019; $64,05 
5/13/2019; $63,75 
5/20/2019; $61,62 
5/28/2019; $58,77 
6/3/2019; $61,27 
6/10/2019; $61,01 
6/17/2019; $63,56 
6/24/2019; $63,71 
7/1/2019; $63,09 
7/8/2019; $64,44 
7/15/2019; $62,76 
7/22/2019; $62,45 
7/29/2019; $60,40 
8/5/2019; $59,10 
8/12/2019; $57,02 
8/19/2019; $55,96 
8/26/2019; $57,48 
9/3/2019; $59,03 
9/9/2019; $61,08 
9/16/2019; $61,28 
9/23/2019; $59,63 
9/30/2019; $57,38 
10/7/2019; $57,89 
10/14/2019; $57,03 
10/21/2019; $59,52 
10/28/2019; $59,28 
11/4/2019; $60,69 
11/11/2019; $60,08 
11/18/2019; $59,83 
11/25/2019; $58,89 
12/2/2019; $59,72 
12/9/2019; $60,31 
12/16/2019; $61,36 
12/23/2019; $61,68 
12/30/2019; $60,40 
1/6/2020; $59,81 
1/13/2020; $59,12 
1/21/2020; $56,62 
1/27/2020; $53,44 
2/3/2020; $53,98 
2/10/2020; $54,58 
2/18/2020; $54,14 
2/24/2020; $45,27 
3/2/2020; $42,50 
3/9/2020; $32,19 
3/16/2020; $25,86 
3/23/2020; $28,33 
3/30/2020; $29,83 
4/6/2020; $33,91 
4/13/2020; $33,95 
4/20/2020; $34,62 
4/27/2020; $35,85 
5/4/2020; $38,78 
5/11/2020; $35,99 
5/18/2020; $38,48 
5/26/2020; $38,76 
6/1/2020; $44,84 
6/8/2020; $39,82 
6/15/2020; $39,57 
6/22/2020; $36,51 
6/29/2020; $37,34 
7/6/2020; $35,54 
7/13/2020; $36,69 
7/20/2020; $37,51 
7/27/2020; $36,03 
8/3/2020; $37,18 
8/10/2020; $38,19 
8/17/2020; $36,03 
8/24/2020; $36,44 
8/31/2020; $34,87 
9/8/2020; $32,62 
9/14/2020; $33,61 
9/21/2020; $30,18 
9/28/2020; $29,31 
10/5/2020; $30,79 
10/12/2020; $30,19 
10/19/2020; $30,39 
10/26/2020; $28,72 
11/2/2020; $28,93 
11/9/2020; $33,88 
11/16/2020; $35,81 
11/23/2020; $38,91 
11/30/2020; $40,63 
12/7/2020; $41,12 
12/14/2020; $39,40 
12/21/2020; $38,12 
12/28/2020; $37,90 
1/4/2021; $41,42 
1/11/2021; $42,75 
1/19/2021; $42,07 
1/25/2021; $39,32 
2/1/2021; $42,56 
2/8/2021; $44,67 
2/16/2021; $46,18 
2/22/2021; $48,15 
3/1/2021; $52,95 
3/8/2021; $53,57 
3/15/2021; $49,53 
3/22/2021; $50,43 
3/29/2021; $50,31 
4/5/2021; $48,19 
4/12/2021; $48,40 
4/19/2021; $47,54 
4/26/2021; $49,39 
5/3/2021; $53,63 
5/10/2021; $53,49 
5/17/2021; $52,16 
5/24/2021; $52,21 
6/1/2021; $55,75 
6/7/2021; $55,38 
6/14/2021; $52,39 
6/21/2021; $55,34 
6/28/2021; $54,69 
7/6/2021; $52,85 
7/12/2021; $48,68 
7/19/2021; $48,52 
7/26/2021; $49,39 
8/2/2021; $49,51 
8/9/2021; $49,42 
8/16/2021; $45,89 
8/23/2021; $49,31 
8/30/2021; $48,62 
9/7/2021; $47,79 
9/13/2021; $49,32 
9/20/2021; $50,90 
9/27/2021; $53,84 
10/4/2021; $56,57 
10/11/2021; $57,33 
10/18/2021; $57,95 
10/25/2021; $57,47 
11/1/2021; $58,26 
11/8/2021; $57,55 
11/15/2021; $54,67 
11/22/2021; $55,58 
11/29/2021; $55,14 
12/6/2021; $57,24 
12/13/2021; $54,37 
12/20/2021; $54,90 
12/27/2021; $55,50 
1/3/2022; $61,34 
1/10/2022; $64,51 
1/18/2022; $62,45 
1/24/2022; $65,63 
1/31/2022; $68,90 
2/7/2022; $70,41 
2/14/2022; $68,05 
2/22/2022; $68,88 
2/28/2022; $75,23 
3/7/2022; $76,85 
3/14/2022; $73,88 
3/21/2022; $78,75 
3/28/2022; $77,06 
4/4/2022; $79,53 
4/11/2022; $79,85 
4/18/2022; $76,20 
4/25/2022; $75,15 
5/2/2022; $82,92 
5/9/2022; $80,78 
5/16/2022; $81,77 
5/23/2022; $88,53 
5/31/2022; $89,51 
6/6/2022; $88,71 
6/13/2022; $73,49 
6/21/2022; $71,59 
6/27/2022; $72,58 
7/5/2022; $70,95 
7/11/2022; $68,59 
7/18/2022; $71,15 
7/25/2022; $78,42 
8/1/2022; $73,08 
8/8/2022; $78,47 
8/15/2022; $79,46 
8/22/2022; $82,84 
8/29/2022; $79,96 
9/6/2022; $80,60 
9/12/2022; $78,44 
9/19/2022; $70,48 
9/26/2022; $72,02 
10/3/2022; $81,80 
10/10/2022; $80,28 
10/17/2022; $86,93 
10/24/2022; $89,25 
10/31/2022; $91,42 
11/7/2022; $93,13 
11/14/2022; $91,63 
